,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,yhat
171,2017-10-03 16:13:32,-47.79289759644199,-47.79385464944661,-47.79191909353083,-52.82008097634958,-43.03449697317873,0.0,0.0,0.0,-47.79289759644199
172,2017-10-03 17:13:32,-48.101262427154474,-48.10223321350659,-48.10027327093348,-53.05454261294928,-43.23538824168425,0.0,0.0,0.0,-48.101262427154474
173,2017-10-03 18:13:32,-48.40962725786696,-48.410604231708994,-48.408627235895956,-52.92176816452385,-43.56582342407976,0.0,0.0,0.0,-48.40962725786696
174,2017-10-03 19:13:32,-48.717992088579464,-48.71898163384238,-48.71697819462513,-53.51011810156315,-43.941825304012895,0.0,0.0,0.0,-48.717992088579464
175,2017-10-03 20:13:32,-49.02635691929197,-49.02736005092904,-49.0253315017128,-54.17324860415334,-44.03815837483976,0.0,0.0,0.0,-49.02635691929197
176,2017-10-03 21:13:32,-49.33472175000445,-49.335733658549195,-49.33368918150554,-54.10366068527346,-44.4905149713312,0.0,0.0,0.0,-49.33472175000445
177,2017-10-03 22:13:32,-49.643086580716954,-49.644103677404786,-49.6420429867882,-54.488922050383216,-44.85916511984996,0.0,0.0,0.0,-49.643086580716954
178,2017-10-03 23:13:32,-49.95145141142944,-49.95247901499348,-49.950399619149714,-55.02001744610642,-45.08303614952166,0.0,0.0,0.0,-49.95145141142944
179,2017-10-04 00:13:32,-50.259816242141945,-50.26085465411148,-50.25874884903762,-55.25276453813578,-45.75085764337761,0.0,0.0,0.0,-50.259816242141945
180,2017-10-04 01:13:32,-50.56818107285443,-50.56922558092154,-50.56710318972337,-55.566097620115336,-45.95303047411442,0.0,0.0,0.0,-50.56818107285443
181,2017-10-04 02:13:32,-50.876545903566935,-50.87760340965212,-50.87545840074139,-55.545660917930064,-46.02196112072049,0.0,0.0,0.0,-50.876545903566935
182,2017-10-04 03:13:32,-51.18491073427944,-51.18597647947371,-51.183813846631594,-56.088312673499495,-46.293425151783836,0.0,0.0,0.0,-51.18491073427944
183,2017-10-04 04:13:32,-51.49327556499192,-51.49435311248276,-51.49216811904879,-56.228732548760384,-46.715006429416306,0.0,0.0,0.0,-51.49327556499192
184,2017-10-04 05:13:32,-51.801640395704425,-51.802728915114514,-51.80052127826673,-56.70276795091067,-47.01563932006911,0.0,0.0,0.0,-51.801640395704425
185,2017-10-04 06:13:32,-52.11000522641691,-52.11110608587231,-52.108876201332905,-56.992579059742894,-47.299212099215254,0.0,0.0,0.0,-52.11000522641691
186,2017-10-04 07:13:32,-52.418370057129415,-52.41948313740324,-52.417234157994685,-57.23653789369059,-47.53819856893158,0.0,0.0,0.0,-52.418370057129415
187,2017-10-04 08:13:32,-52.7267348878419,-52.72785873197174,-52.72559131789711,-57.355847900087554,-47.867598853198764,0.0,0.0,0.0,-52.7267348878419
188,2017-10-04 09:13:32,-53.035099718554406,-53.036235105959406,-53.03394208967224,-57.768106375276446,-48.08153975288701,0.0,0.0,0.0,-53.035099718554406
189,2017-10-04 10:13:32,-53.34346454926689,-53.34461031412529,-53.34229889143708,-58.06774831246305,-48.63567044662066,0.0,0.0,0.0,-53.34346454926689
190,2017-10-04 11:13:32,-53.65182937997939,-53.65298784396583,-53.650655821737395,-58.1467649212585,-48.83478722450944,0.0,0.0,0.0,-53.65182937997939
191,2017-10-04 12:13:32,-53.96019421069188,-53.961362774713486,-53.959007985624666,-58.70544056351118,-48.613888804427674,0.0,0.0,0.0,-53.96019421069188
192,2017-10-04 13:13:32,-54.26855904140438,-54.269740536795965,-54.26735900818288,-59.044592674895505,-49.51308638695906,0.0,0.0,0.0,-54.26855904140438
193,2017-10-04 14:13:32,-54.576923872116865,-54.578117311609475,-54.57571127427681,-59.66479916193772,-49.817517183977166,0.0,0.0,0.0,-54.576923872116865
194,2017-10-04 15:13:32,-54.88528870282937,-54.88649362006413,-54.88406775663815,-59.63402160527085,-50.016902553598825,0.0,0.0,0.0,-54.88528870282937
195,2017-10-04 16:13:32,-55.193653533541855,-55.19487306204536,-55.192424588644165,-59.822374331753814,-50.212341390820896,0.0,0.0,0.0,-55.193653533541855
196,2017-10-04 17:13:32,-55.50201836425436,-55.5032541216725,-55.500778176595844,-60.31654111454842,-50.65528983974266,0.0,0.0,0.0,-55.50201836425436
197,2017-10-04 18:13:32,-55.810383194966846,-55.81163171775303,-55.80913610508098,-60.70145770106122,-51.042287366529365,0.0,0.0,0.0,-55.810383194966846
198,2017-10-04 19:13:32,-56.11874802567935,-56.12001731133113,-56.11749152498796,-60.54228480302769,-51.34194679454862,0.0,0.0,0.0,-56.11874802567935
199,2017-10-04 20:13:32,-56.42711285639185,-56.42839818157107,-56.4258421315884,-61.10884208965527,-51.64790856165857,0.0,0.0,0.0,-56.42711285639185
200,2017-10-04 21:13:32,-56.735477687104336,-56.73677441222427,-56.73419661695862,-61.44508113093869,-52.25303524024952,0.0,0.0,0.0,-56.735477687104336
201,2017-10-04 22:13:32,-57.04384251781684,-57.04514965413864,-57.042552356400776,-61.8954316626843,-52.349738638731324,0.0,0.0,0.0,-57.04384251781684
202,2017-10-04 23:13:32,-57.352207348529326,-57.3535261045007,-57.350908159418864,-62.45363044655556,-52.64975282314928,0.0,0.0,0.0,-57.352207348529326
203,2017-10-05 00:13:32,-57.66057217924183,-57.66190124097063,-57.65926135842126,-62.293626352894236,-52.822301426340765,0.0,0.0,0.0,-57.66057217924183
204,2017-10-05 01:13:32,-57.96893700995432,-57.97027726989867,-57.96761065840284,-62.54468991340752,-53.06382725692025,0.0,0.0,0.0,-57.96893700995432
205,2017-10-05 02:13:32,-58.27730184066682,-58.27865377053937,-58.2759609476073,-62.96539125375201,-53.33858159146294,0.0,0.0,0.0,-58.27730184066682
206,2017-10-05 03:13:32,-58.5856666713793,-58.58703015331512,-58.584315619304384,-63.73565436181411,-53.72607359113219,0.0,0.0,0.0,-58.5856666713793
207,2017-10-05 04:13:32,-58.894031502091806,-58.895406593509584,-58.89267185641565,-63.87281483530507,-53.9848794380748,0.0,0.0,0.0,-58.894031502091806
208,2017-10-05 05:13:32,-59.20239633280429,-59.203782375286025,-59.201028734161746,-64.24456069926819,-54.446053129941326,0.0,0.0,0.0,-59.20239633280429
209,2017-10-05 06:13:32,-59.5107611635168,-59.512158036060015,-59.50938582979492,-64.2435828410863,-54.56289262172466,0.0,0.0,0.0,-59.5107611635168
210,2017-10-05 07:13:32,-59.81912599422928,-59.82053571363653,-59.817742593218014,-64.99590955932148,-54.72494324060323,0.0,0.0,0.0,-59.81912599422928
211,2017-10-05 08:13:32,-60.12749082494179,-60.12891756323799,-60.12609874010446,-64.70505018856662,-55.32321274082888,0.0,0.0,0.0,-60.12749082494179
212,2017-10-05 09:13:32,-60.43585565565427,-60.43729629739057,-60.43445499030391,-65.31762700396327,-55.64341291725798,0.0,0.0,0.0,-60.43585565565427
213,2017-10-05 10:13:32,-60.74422048636677,-60.745674397406056,-60.74280789859164,-65.43825324458767,-56.05849205757425,0.0,0.0,0.0,-60.74422048636677
214,2017-10-05 11:13:32,-61.05258531707926,-61.05405542377822,-61.051164257095124,-66.10395272113303,-56.29453885545027,0.0,0.0,0.0,-61.05258531707926
215,2017-10-05 12:13:32,-61.36095014779176,-61.36243593655432,-61.35952056060141,-65.98264836588632,-56.51848592096353,0.0,0.0,0.0,-61.36095014779176
216,2017-10-05 13:13:32,-61.66931497850427,-61.67081489119153,-61.66787357832722,-66.40487112422501,-57.074400082018215,0.0,0.0,0.0,-61.66931497850427
217,2017-10-05 14:13:32,-61.97767980921675,-61.97919148318476,-61.97623285222614,-66.76394406408471,-57.37758818529193,0.0,0.0,0.0,-61.97767980921675
218,2017-10-05 15:13:32,-62.28604463992926,-62.287564050618215,-62.28458835525023,-67.42113799548211,-57.361373242235764,0.0,0.0,0.0,-62.28604463992926
219,2017-10-05 16:13:32,-62.59440947064174,-62.59594665063568,-62.59294342539155,-67.79671346426247,-57.85857543513264,0.0,0.0,0.0,-62.59440947064174
220,2017-10-05 17:13:32,-62.90277430135424,-62.90432833410128,-62.90129846931507,-67.65480763420777,-58.08920596635779,0.0,0.0,0.0,-62.90277430135424
221,2017-10-05 18:13:32,-63.211139132066734,-63.21271349917366,-63.2096504889516,-68.02210710376248,-58.638035324194355,0.0,0.0,0.0,-63.211139132066734
222,2017-10-05 19:13:32,-63.51950396277923,-63.521090893116,-63.51800065634813,-68.33612131317821,-58.772894400954726,0.0,0.0,0.0,-63.51950396277923
223,2017-10-05 20:13:32,-63.82786879349172,-63.82946690024108,-63.82635122222231,-68.80754898240978,-58.797976977265044,0.0,0.0,0.0,-63.82786879349172
224,2017-10-05 21:13:32,-64.13623362420422,-64.13784490321795,-64.13470213700914,-69.01487111844997,-59.54021700551256,0.0,0.0,0.0,-64.13623362420422
225,2017-10-05 22:13:32,-64.4445984549167,-64.4462281408234,-64.44305293883787,-68.9134088541328,-59.74482245343467,0.0,0.0,0.0,-64.4445984549167
226,2017-10-05 23:13:32,-64.7529632856292,-64.75460124898218,-64.75140702387878,-69.91676873328203,-60.002578980591274,0.0,0.0,0.0,-64.7529632856292
227,2017-10-06 00:13:32,-65.06132811634171,-65.06297533647255,-65.05976601202124,-69.82909402599232,-60.420122129159196,0.0,0.0,0.0,-65.06132811634171
228,2017-10-06 01:13:32,-65.3696929470542,-65.37135783370914,-65.36812550945707,-70.11305649788466,-60.56842921712883,0.0,0.0,0.0,-65.3696929470542
229,2017-10-06 02:13:32,-65.67805777776668,-65.67973609641479,-65.67647884761404,-70.38478914960649,-60.69540527975922,0.0,0.0,0.0,-65.67805777776668
230,2017-10-06 03:13:32,-65.98642260847919,-65.98810913704453,-65.98482939786147,-70.70572052137942,-60.82071521001618,0.0,0.0,0.0,-65.98642260847919
231,2017-10-06 04:13:32,-66.2947874391917,-66.29648145224718,-66.29318741629501,-70.96013499078025,-61.626112869837016,0.0,0.0,0.0,-66.2947874391917
232,2017-10-06 05:13:32,-66.60315226990417,-66.60485288606688,-66.60154457768016,-71.50400693706892,-61.58590195385526,0.0,0.0,0.0,-66.60315226990417
233,2017-10-06 06:13:32,-66.91151710061666,-66.91322477542282,-66.9098922054423,-72.07378690094325,-62.07215958993505,0.0,0.0,0.0,-66.91151710061666
234,2017-10-06 07:13:32,-67.21988193132917,-67.2215984678505,-67.2182466073491,-71.9141855639744,-62.549749285508135,0.0,0.0,0.0,-67.21988193132917
235,2017-10-06 08:13:32,-67.52824676204168,-67.52997349667001,-67.52659826236973,-72.12006197605201,-62.465405084184184,0.0,0.0,0.0,-67.52824676204168
236,2017-10-06 09:13:32,-67.83661159275415,-67.83835167709559,-67.8349462501294,-72.21182712916696,-62.6504133664736,0.0,0.0,0.0,-67.83661159275415
237,2017-10-06 10:13:32,-68.14497642346664,-68.14672931675388,-68.14330430094779,-72.93732413860586,-63.4766039173681,0.0,0.0,0.0,-68.14497642346664
238,2017-10-06 11:13:32,-68.45334125417915,-68.45510534612097,-68.45166256259353,-73.3295184355975,-63.448063295868835,0.0,0.0,0.0,-68.45334125417915
239,2017-10-06 12:13:32,-68.76170608489164,-68.7634803903891,-68.76002141236245,-73.42133136341623,-63.77236455086246,0.0,0.0,0.0,-68.76170608489164
240,2017-10-06 13:13:32,-69.07007091560413,-69.0718561426937,-69.06837476874236,-73.88191311758969,-64.35762025242548,0.0,0.0,0.0,-69.07007091560413
241,2017-10-06 14:13:32,-69.37843574631664,-69.38023290247074,-69.37673612412937,-74.25797220561562,-64.29015493346989,0.0,0.0,0.0,-69.37843574631664
242,2017-10-06 15:13:32,-69.68680057702912,-69.68860981682948,-69.6850922084248,-74.63718142127779,-64.4413586897232,0.0,0.0,0.0,-69.68680057702912
243,2017-10-06 16:13:32,-69.99516540774162,-69.99698543075029,-69.99344345868394,-74.66379064714503,-65.33413735198123,0.0,0.0,0.0,-69.99516540774162
244,2017-10-06 17:13:32,-70.30353023845412,-70.30536017030406,-70.30179419659338,-75.41017882288801,-65.75757373237838,0.0,0.0,0.0,-70.30353023845412
245,2017-10-06 18:13:32,-70.61189506916662,-70.61373407578581,-70.61015065626646,-75.80562490977364,-65.87300170914054,0.0,0.0,0.0,-70.61189506916662
246,2017-10-06 19:13:32,-70.9202598998791,-70.92211423376341,-70.91850353491895,-75.7305273888936,-66.26936029228497,0.0,0.0,0.0,-70.9202598998791
247,2017-10-06 20:13:32,-71.2286247305916,-71.23049798240709,-71.22685565058819,-76.18612696737293,-66.523820284264,0.0,0.0,0.0,-71.2286247305916
248,2017-10-06 21:13:32,-71.53698956130411,-71.53887314760658,-71.53520757305132,-76.25645323103598,-66.59619456707088,0.0,0.0,0.0,-71.53698956130411
249,2017-10-06 22:13:32,-71.84535439201659,-71.84724275226029,-71.84356397335786,-76.68250931243398,-66.83888492092659,0.0,0.0,0.0,-71.84535439201659
250,2017-10-06 23:13:32,-72.15371922272908,-72.1556260099611,-72.1519210829645,-76.8420639995155,-67.54557270521777,0.0,0.0,0.0,-72.15371922272908
251,2017-10-07 00:13:32,-72.46208405344159,-72.46400103330268,-72.4602787570782,-77.41839988808412,-67.65529991343875,0.0,0.0,0.0,-72.46208405344159
252,2017-10-07 01:13:32,-72.77044888415409,-72.77238849583877,-72.76863641068365,-77.61609585569929,-67.97409186928869,0.0,0.0,0.0,-72.77044888415409
253,2017-10-07 02:13:32,-73.07881371486657,-73.08077647224924,-73.07699330500058,-77.9036274146581,-68.4901802734394,0.0,0.0,0.0,-73.07881371486657
254,2017-10-07 03:13:32,-73.38717854557906,-73.38915340627644,-73.38534902051256,-78.11178074599839,-67.9941871711237,0.0,0.0,0.0,-73.38717854557906
255,2017-10-07 04:13:32,-73.69554337629157,-73.69753399125958,-73.69370530954168,-78.46392335891967,-69.16717309679562,0.0,0.0,0.0,-73.69554337629157
256,2017-10-07 05:13:32,-74.00390820700406,-74.00590794631671,-74.00206341643468,-78.82858884961372,-69.0611852646026,0.0,0.0,0.0,-74.00390820700406
257,2017-10-07 06:13:32,-74.31227303771655,-74.31428123288302,-74.31042256136425,-79.36158867489969,-69.4459520387758,0.0,0.0,0.0,-74.31227303771655
258,2017-10-07 07:13:32,-74.62063786842906,-74.62265506297473,-74.61877399896645,-79.43202599640253,-69.79540646267871,0.0,0.0,0.0,-74.62063786842906
259,2017-10-07 08:13:32,-74.92900269914153,-74.93103596147765,-74.92712071369843,-79.8513080675757,-70.00033724471322,0.0,0.0,0.0,-74.92900269914153
260,2017-10-07 09:13:32,-75.23736752985404,-75.23941755054099,-75.23546815217347,-79.65375023031045,-70.57541178051646,0.0,0.0,0.0,-75.23736752985404
261,2017-10-07 10:13:32,-75.54573236056653,-75.54779880608365,-75.5438155704757,-80.48169460339379,-70.68399976477934,0.0,0.0,0.0,-75.54573236056653
262,2017-10-07 11:13:32,-75.85409719127904,-75.85617961460787,-75.85216247690016,-80.73195146456196,-70.88795680218828,0.0,0.0,0.0,-75.85409719127904
263,2017-10-07 12:13:32,-76.16246202199152,-76.16455926680068,-76.16050929750196,-80.74367353543289,-71.04817392742983,0.0,0.0,0.0,-76.16246202199152
264,2017-10-07 13:13:32,-76.47082685270402,-76.47293679614826,-76.4688566666448,-80.9378763860889,-71.64132377078556,0.0,0.0,0.0,-76.47082685270402
265,2017-10-07 14:13:32,-76.77919168341653,-76.78130410495977,-76.77720433042379,-81.61507562183041,-71.8237315241143,0.0,0.0,0.0,-76.77919168341653
266,2017-10-07 15:13:32,-77.087556514129,-77.089671185716,-77.08555433388726,-82.09933526907811,-72.19287460537404,0.0,0.0,0.0,-77.087556514129
267,2017-10-07 16:13:32,-77.3959213448415,-77.3980435657606,-77.39390483937176,-82.22067604491903,-72.44307920347812,0.0,0.0,0.0,-77.3959213448415
268,2017-10-07 17:13:32,-77.704286175554,-77.70641889273747,-77.7022526901701,-82.5716324120223,-73.11573308859406,0.0,0.0,0.0,-77.704286175554
269,2017-10-07 18:13:32,-78.01265100626651,-78.01479005653046,-78.01059892374305,-82.73485296748247,-72.76510478105824,0.0,0.0,0.0,-78.01265100626651
270,2017-10-07 19:13:32,-78.32101583697899,-78.32316111737872,-78.31894956839311,-82.94458001991357,-73.4992844677362,0.0,0.0,0.0,-78.32101583697899
271,2017-10-07 20:13:32,-78.62938066769146,-78.63153048964097,-78.62730095663207,-83.17307888567001,-73.36256052916947,0.0,0.0,0.0,-78.62938066769146
272,2017-10-07 21:13:32,-78.93774549840397,-78.93990367317889,-78.93565372383196,-84.07151987409993,-74.13125264790315,0.0,0.0,0.0,-78.93774549840397
273,2017-10-07 22:13:32,-79.24611032911648,-79.24827881025654,-79.244009804407,-84.3088982391676,-74.35518352856239,0.0,0.0,0.0,-79.24611032911648
274,2017-10-07 23:13:32,-79.55447515982897,-79.55665358548899,-79.55236753837208,-84.52059658896549,-74.85384943734371,0.0,0.0,0.0,-79.55447515982897
275,2017-10-08 00:13:32,-79.86283999054147,-79.86503059851606,-79.86072527193224,-84.52499013673537,-75.06991340184895,0.0,0.0,0.0,-79.86283999054147
276,2017-10-08 01:13:32,-80.17120482125395,-80.17341533994039,-80.16908300549241,-84.93960577084916,-75.20271208134545,0.0,0.0,0.0,-80.17120482125395
277,2017-10-08 02:13:32,-80.47956965196646,-80.48179425117169,-80.47744073905257,-85.2897947547765,-75.73106542926915,0.0,0.0,0.0,-80.47956965196646
278,2017-10-08 03:13:32,-80.78793448267893,-80.79016814353788,-80.78579855694969,-85.50544133427854,-76.13618885494553,0.0,0.0,0.0,-80.78793448267893
279,2017-10-08 04:13:32,-81.09629931339144,-81.09854421532046,-81.09415663923284,-86.15334558516923,-76.29863252039178,0.0,0.0,0.0,-81.09629931339144
280,2017-10-08 05:13:32,-81.40466414410393,-81.40691844921633,-81.40250492987866,-86.13495373327395,-76.46476869456957,0.0,0.0,0.0,-81.40466414410393
281,2017-10-08 06:13:32,-81.71302897481644,-81.7152912647814,-81.71085142428653,-86.71941733846737,-77.0500582950729,0.0,0.0,0.0,-81.71302897481644
282,2017-10-08 07:13:32,-82.02139380552894,-82.0236695788002,-82.01919783521305,-86.73659642591686,-77.01830797150829,0.0,0.0,0.0,-82.02139380552894
283,2017-10-08 08:13:32,-82.32975863624142,-82.33204897118777,-82.32754840425933,-87.51300302194726,-77.83769249658165,0.0,0.0,0.0,-82.32975863624142
284,2017-10-08 09:13:32,-82.63812346695393,-82.64042793219076,-82.63590475561632,-87.48368677751913,-77.76419146938909,0.0,0.0,0.0,-82.63812346695393
285,2017-10-08 10:13:32,-82.94648829766643,-82.94880106554746,-82.94426166619031,-87.99413459559729,-78.22473175628438,0.0,0.0,0.0,-82.94648829766643
286,2017-10-08 11:13:32,-83.25485312837891,-83.25718072715912,-83.25261840596616,-87.90838421864099,-78.55115672873357,0.0,0.0,0.0,-83.25485312837891
287,2017-10-08 12:13:32,-83.5632179590914,-83.56556259790918,-83.56097531573059,-88.1508600398117,-78.88813829252615,0.0,0.0,0.0,-83.5632179590914
288,2017-10-08 13:13:32,-83.87158278980391,-83.87393734880987,-83.86933252610385,-88.43679151498944,-79.15218739937842,0.0,0.0,0.0,-83.87158278980391
289,2017-10-08 14:13:32,-84.17994762051642,-84.1823172016084,-84.17768977543003,-88.59524883242,-79.36444025937496,0.0,0.0,0.0,-84.17994762051642
290,2017-10-08 15:13:32,-84.4883124512289,-84.49070130843474,-84.4860469630245,-89.08778475923482,-79.58940664315159,0.0,0.0,0.0,-84.4883124512289
291,2017-10-08 16:13:32,-84.79667728194138,-84.79908510764668,-84.79440261510871,-89.77156257268173,-80.30680333422774,0.0,0.0,0.0,-84.79667728194138
292,2017-10-08 17:13:32,-85.10504211265388,-85.10746468722314,-85.10275020017656,-89.6930684952469,-80.41740696226611,0.0,0.0,0.0,-85.10504211265388
293,2017-10-08 18:13:32,-85.41340694336638,-85.41584347041707,-85.41109777358463,-90.19214664878011,-81.12064398856458,0.0,0.0,0.0,-85.41340694336638
294,2017-10-08 19:13:32,-85.72177177407887,-85.72422996966701,-85.71944757172827,-90.56806875196132,-81.006584027992,0.0,0.0,0.0,-85.72177177407887
295,2017-10-08 20:13:32,-86.03013660479135,-86.03261404041287,-86.02780125651493,-90.92541340062967,-81.26090085035527,0.0,0.0,0.0,-86.03013660479135
296,2017-10-08 21:13:32,-86.33850143550386,-86.34099494908006,-86.33614734882745,-91.23155615372391,-81.39712650655328,0.0,0.0,0.0,-86.33850143550386
297,2017-10-08 22:13:32,-86.64686626621636,-86.64937314337988,-86.64449275043037,-91.64702172558042,-81.79152795568365,0.0,0.0,0.0,-86.64686626621636
